17500.0,12990.381056766579,0.0
19500.0,12990.381056766579,0.0
21500.0,12990.381056766579,0.0
23500.0,12990.381056766579,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3000.0,13856.406460551018,0.0
4000.0,13856.406460551018,0.0
5000.0,13856.406460551018,0.0
9000.0,13856.406460551018,0.0
11000.0,13856.406460551018,0.0
12000.0,13856.406460551018,0.0
13000.0,13856.406460551018,0.0
15000.0,13856.406460551018,0.0
16000.0,13856.406460551018,0.0
18000.0,13856.406460551018,0.0
19000.0,13856.406460551018,0.0
21000.0,13856.406460551018,0.0
22000.0,13856.406460551018,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3500.0,14722.431864335456,0.0
4500.0,14722.431864335456,0.0
5500.0,14722.431864335456,0.0
6500.0,14722.431864335456,0.0
7500.0,14722.431864335456,0.0
8500.0,14722.431864335456,0.0
9500.0,14722.431864335456,0.0
10500.0,14722.431864335456,0.0
13500.0,14722.431864335456,0.0
14500.0,14722.431864335456,0.0
16500.0,14722.431864335456,0.0
18500.0,14722.431864335456,0.0
21500.0,14722.431864335456,0.0
22500.0,14722.431864335456,0.0
23500.0,14722.431864335456,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4000.0,15588.457268119895,0.0
8000.0,15588.457268119895,0.0
9000.0,15588.457268119895,0.0
10000.0,15588.457268119895,0.0
12000.0,15588.457268119895,0.0
13000.0,15588.457268119895,0.0
14000.0,15588.457268119895,0.0
15000.0,15588.457268119895,0.0
16000.0,15588.457268119895,0.0
17000.0,15588.457268119895,0.0
18000.0,15588.457268119895,0.0
20000.0,15588.457268119895,0.0
21000.0,15588.457268119895,0.0
22000.0,15588.457268119895,0.0
23000.0,15588.457268119895,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4500.0,16454.482671904334,0.0
5500.0,16454.482671904334,0.0
7500.0,16454.482671904334,0.0
8500.0,16454.482671904334,0.0
9500.0,16454.482671904334,0.0
10500.0,16454.482671904334,0.0
11500.0,16454.482671904334,0.0
12500.0,16454.482671904334,0.0
13500.0,16454.482671904334,0.0
14500.0,16454.482671904334,0.0
15500.0,16454.482671904334,0.0
17500.0,16454.482671904334,0.0
18500.0,16454.482671904334,0.0
19500.0,16454.482671904334,0.0
20500.0,16454.482671904334,0.0
21500.0,16454.482671904334,0.0
22500.0,16454.482671904334,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5000.0,17320.508075688773,0.0
6000.0,17320.508075688773,0.0
7000.0,17320.508075688773,0.0
9000.0,17320.508075688773,0.0
11000.0,17320.508075688773,0.0
12000.0,17320.508075688773,0.0
13000.0,17320.508075688773,0.0
15000.0,17320.508075688773,0.0
16000.0,17320.508075688773,0.0
18000.0,17320.508075688773,0.0
19000.0,17320.508075688773,0.0
21000.0,17320.508075688773,0.0
22000.0,17320.508075688773,0.0
23000.0,17320.508075688773,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6500.0,18186.53347947321,0.0
7500.0,18186.53347947321,0.0
8500.0,18186.53347947321,0.0
9500.0,18186.53347947321,0.0
10500.0,18186.53347947321,0.0
11500.0,18186.53347947321,0.0
12500.0,18186.53347947321,0.0
13500.0,18186.53347947321,0.0
15500.0,18186.53347947321,0.0
17500.0,18186.53347947321,0.0
19500.0,18186.53347947321,0.0
20500.0,18186.53347947321,0.0
21500.0,18186.53347947321,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7000.0,19052.55888325765,0.0
8000.0,19052.55888325765,0.0
10000.0,19052.55888325765,0.0
13000.0,19052.55888325765,0.0
14000.0,19052.55888325765,0.0
15000.0,19052.55888325765,0.0
18000.0,19052.55888325765,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6500.0,19918.584287042086,0.0
7500.0,19918.584287042086,0.0
8500.0,19918.584287042086,0.0
10500.0,19918.584287042086,0.0
11500.0,19918.584287042086,0.0
13500.0,19918.584287042086,0.0
14500.0,19918.584287042086,0.0
16500.0,19918.584287042086,0.0
17500.0,19918.584287042086,0.0
19500.0,19918.584287042086,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8000.0,20784.609690826528,0.0
12000.0,20784.609690826528,0.0
15000.0,20784.609690826528,0.0
16000.0,20784.609690826528,0.0
20000.0,20784.609690826528,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9500.0,21650.635094610967,0.0
11500.0,21650.635094610967,0.0
12500.0,21650.635094610967,0.0
13500.0,21650.635094610967,0.0
14500.0,21650.635094610967,0.0
15500.0,21650.635094610967,0.0
16500.0,21650.635094610967,0.0
17500.0,21650.635094610967,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
12000.0,22516.660498395402,0.0
13000.0,22516.660498395402,0.0
14000.0,22516.660498395402,0.0
15000.0,22516.660498395402,0.0
16000.0,22516.660498395402,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
14000.0,1154.7005383792514,816.496580927726
16000.0,1154.7005383792514,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9500.0,2020.7259421636902,816.496580927726
10500.0,2020.7259421636902,816.496580927726
11500.0,2020.7259421636902,816.496580927726
12500.0,2020.7259421636902,816.496580927726
13500.0,2020.7259421636902,816.496580927726
14500.0,2020.7259421636902,816.496580927726
15500.0,2020.7259421636902,816.496580927726
16500.0,2020.7259421636902,816.496580927726
18500.0,2020.7259421636902,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8000.0,2886.751345948129,816.496580927726
10000.0,2886.751345948129,816.496580927726
12000.0,2886.751345948129,816.496580927726
16000.0,2886.751345948129,816.496580927726
17000.0,2886.751345948129,816.496580927726
19000.0,2886.751345948129,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6500.0,3752.776749732567,816.496580927726
8500.0,3752.776749732567,816.496580927726
9500.0,3752.776749732567,816.496580927726
12500.0,3752.776749732567,816.496580927726
13500.0,3752.776749732567,816.496580927726
15500.0,3752.776749732567,816.496580927726
16500.0,3752.776749732567,816.496580927726
18500.0,3752.776749732567,816.496580927726
19500.0,3752.776749732567,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6000.0,4618.8021535170055,816.496580927726
8000.0,4618.8021535170055,816.496580927726
13000.0,4618.8021535170055,816.496580927726
14000.0,4618.8021535170055,816.496580927726
16000.0,4618.8021535170055,816.496580927726
17000.0,4618.8021535170055,816.496580927726
19000.0,4618.8021535170055,816.496580927726
20000.0,4618.8021535170055,816.496580927726
21000.0,4618.8021535170055,816.496580927726
22000.0,4618.8021535170055,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7500.0,5484.827557301444,816.496580927726
8500.0,5484.827557301444,816.496580927726
9500.0,5484.827557301444,816.496580927726
10500.0,5484.827557301444,816.496580927726
12500.0,5484.827557301444,816.496580927726
14500.0,5484.827557301444,816.496580927726
15500.0,5484.827557301444,816.496580927726
17500.0,5484.827557301444,816.496580927726
18500.0,5484.827557301444,816.496580927726
19500.0,5484.827557301444,816.496580927726
22500.0,5484.827557301444,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5000.0,6350.852961085882,816.496580927726
6000.0,6350.852961085882,816.496580927726
7000.0,6350.852961085882,816.496580927726
10000.0,6350.852961085882,816.496580927726
11000.0,6350.852961085882,816.496580927726
13000.0,6350.852961085882,816.496580927726
14000.0,6350.852961085882,816.496580927726
15000.0,6350.852961085882,816.496580927726
17000.0,6350.852961085882,816.496580927726
19000.0,6350.852961085882,816.496580927726
20000.0,6350.852961085882,816.496580927726
21000.0,6350.852961085882,816.496580927726
22000.0,6350.852961085882,816.496580927726
23000.0,6350.852961085882,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6500.0,7216.878364870322,816.496580927726
8500.0,7216.878364870322,816.496580927726
9500.0,7216.878364870322,816.496580927726
10500.0,7216.878364870322,816.496580927726
12500.0,7216.878364870322,816.496580927726
13500.0,7216.878364870322,816.496580927726
15500.0,7216.878364870322,816.496580927726
16500.0,7216.878364870322,816.496580927726
18500.0,7216.878364870322,816.496580927726
19500.0,7216.878364870322,816.496580927726
20500.0,7216.878364870322,816.496580927726
21500.0,7216.878364870322,816.496580927726
22500.0,7216.878364870322,816.496580927726
23500.0,7216.878364870322,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5000.0,8082.903768654761,816.496580927726
8000.0,8082.903768654761,816.496580927726
9000.0,8082.903768654761,816.496580927726
10000.0,8082.903768654761,816.496580927726
11000.0,8082.903768654761,816.496580927726
12000.0,8082.903768654761,816.496580927726
13000.0,8082.903768654761,816.496580927726
14000.0,8082.903768654761,816.496580927726
15000.0,8082.903768654761,816.496580927726
17000.0,8082.903768654761,816.496580927726
19000.0,8082.903768654761,816.496580927726
20000.0,8082.903768654761,816.496580927726
22000.0,8082.903768654761,816.496580927726
23000.0,8082.903768654761,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
3500.0,8948.929172439199,816.496580927726
4500.0,8948.929172439199,816.496580927726
5500.0,8948.929172439199,816.496580927726
7500.0,8948.929172439199,816.496580927726
8500.0,8948.929172439199,816.496580927726
9500.0,8948.929172439199,816.496580927726
14500.0,8948.929172439199,816.496580927726
15500.0,8948.929172439199,816.496580927726
21500.0,8948.929172439199,816.496580927726
22500.0,8948.929172439199,816.496580927726
23500.0,8948.929172439199,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5000.0,9814.954576223638,816.496580927726
6000.0,9814.954576223638,816.496580927726
7000.0,9814.954576223638,816.496580927726
8000.0,9814.954576223638,816.496580927726
10000.0,9814.954576223638,816.496580927726
13000.0,9814.954576223638,816.496580927726
18000.0,9814.954576223638,816.496580927726
19000.0,9814.954576223638,816.496580927726
20000.0,9814.954576223638,816.496580927726
21000.0,9814.954576223638,816.496580927726
22000.0,9814.954576223638,816.496580927726
23000.0,9814.954576223638,816.496580927726
24000.0,9814.954576223638,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
4500.0,10680.979980008076,816.496580927726
8500.0,10680.979980008076,816.496580927726
9500.0,10680.979980008076,816.496580927726
10500.0,10680.979980008076,816.496580927726
11500.0,10680.979980008076,816.496580927726
15500.0,10680.979980008076,816.496580927726
16500.0,10680.979980008076,816.496580927726
18500.0,10680.979980008076,816.496580927726
19500.0,10680.979980008076,816.496580927726
24500.0,10680.979980008076,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
3000.0,11547.005383792515,816.496580927726
11000.0,11547.005383792515,816.496580927726
12000.0,11547.005383792515,816.496580927726
14000.0,11547.005383792515,816.496580927726
15000.0,11547.005383792515,816.496580927726
17000.0,11547.005383792515,816.496580927726
18000.0,11547.005383792515,816.496580927726
19000.0,11547.005383792515,816.496580927726
20000.0,11547.005383792515,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
4500.0,12413.030787576954,816.496580927726
5500.0,12413.030787576954,816.496580927726
6500.0,12413.030787576954,816.496580927726
7500.0,12413.030787576954,816.496580927726
11500.0,12413.030787576954,816.496580927726
12500.0,12413.030787576954,816.496580927726
13500.0,12413.030787576954,816.496580927726
14500.0,12413.030787576954,816.496580927726
17500.0,12413.030787576954,816.496580927726
18500.0,12413.030787576954,816.496580927726
21500.0,12413.030787576954,816.496580927726
22500.0,12413.030787576954,816.496580927726
23500.0,12413.030787576954,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
3000.0,13279.056191361393,816.496580927726
6000.0,13279.056191361393,816.496580927726
8000.0,13279.056191361393,816.496580927726
9000.0,13279.056191361393,816.496580927726
11000.0,13279.056191361393,816.496580927726
12000.0,13279.056191361393,816.496580927726
14000.0,13279.056191361393,816.496580927726
16000.0,13279.056191361393,816.496580927726
19000.0,13279.056191361393,816.496580927726
21000.0,13279.056191361393,816.496580927726
22000.0,13279.056191361393,816.496580927726
23000.0,13279.056191361393,816.496580927726
24000.0,13279.056191361393,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
4500.0,14145.081595145828,816.496580927726
5500.0,14145.081595145828,816.496580927726
9500.0,14145.081595145828,816.496580927726
11500.0,14145.081595145828,816.496580927726
14500.0,14145.081595145828,816.496580927726
15500.0,14145.081595145828,816.496580927726
17500.0,14145.081595145828,816.496580927726
18500.0,14145.081595145828,816.496580927726
20500.0,14145.081595145828,816.496580927726
22500.0,14145.081595145828,816.496580927726
23500.0,14145.081595145828,816.496580927726
24500.0,14145.081595145828,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4000.0,15011.106998930269,816.496580927726
6000.0,15011.106998930269,816.496580927726
8000.0,15011.106998930269,816.496580927726
9000.0,15011.106998930269,816.496580927726
10000.0,15011.106998930269,816.496580927726
12000.0,15011.106998930269,816.496580927726
13000.0,15011.106998930269,816.496580927726
14000.0,15011.106998930269,816.496580927726
16000.0,15011.106998930269,816.496580927726
17000.0,15011.106998930269,816.496580927726
18000.0,15011.106998930269,816.496580927726
19000.0,15011.106998930269,816.496580927726
20000.0,15011.106998930269,816.496580927726
21000.0,15011.106998930269,816.496580927726
22000.0,15011.106998930269,816.496580927726
24000.0,15011.106998930269,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
4500.0,15877.132402714707,816.496580927726
6500.0,15877.132402714707,816.496580927726
7500.0,15877.132402714707,816.496580927726
9500.0,15877.132402714707,816.496580927726
10500.0,15877.132402714707,816.496580927726
12500.0,15877.132402714707,816.496580927726
13500.0,15877.132402714707,816.496580927726
14500.0,15877.132402714707,816.496580927726
16500.0,15877.132402714707,816.496580927726
17500.0,15877.132402714707,816.496580927726
18500.0,15877.132402714707,816.496580927726
21500.0,15877.132402714707,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5000.0,16743.157806499144,816.496580927726
6000.0,16743.157806499144,816.496580927726
11000.0,16743.157806499144,816.496580927726
13000.0,16743.157806499144,816.496580927726
14000.0,16743.157806499144,816.496580927726
15000.0,16743.157806499144,816.496580927726
17000.0,16743.157806499144,816.496580927726
18000.0,16743.157806499144,816.496580927726
19000.0,16743.157806499144,816.496580927726
20000.0,16743.157806499144,816.496580927726
21000.0,16743.157806499144,816.496580927726
22000.0,16743.157806499144,816.496580927726
23000.0,16743.157806499144,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4500.0,17609.183210283583,816.496580927726
5500.0,17609.183210283583,816.496580927726
7500.0,17609.183210283583,816.496580927726
9500.0,17609.183210283583,816.496580927726
11500.0,17609.183210283583,816.496580927726
12500.0,17609.183210283583,816.496580927726
20500.0,17609.183210283583,816.496580927726
21500.0,17609.183210283583,816.496580927726
22500.0,17609.183210283583,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6000.0,18475.208614068022,816.496580927726
7000.0,18475.208614068022,816.496580927726
8000.0,18475.208614068022,816.496580927726
10000.0,18475.208614068022,816.496580927726
11000.0,18475.208614068022,816.496580927726
16000.0,18475.208614068022,816.496580927726
20000.0,18475.208614068022,816.496580927726
21000.0,18475.208614068022,816.496580927726
22000.0,18475.208614068022,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6500.0,19341.23401785246,816.496580927726
7500.0,19341.23401785246,816.496580927726
8500.0,19341.23401785246,816.496580927726
9500.0,19341.23401785246,816.496580927726
10500.0,19341.23401785246,816.496580927726
17500.0,19341.23401785246,816.496580927726
20500.0,19341.23401785246,816.496580927726
21500.0,19341.23401785246,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7000.0,20207.2594216369,816.496580927726
11000.0,20207.2594216369,816.496580927726
12000.0,20207.2594216369,816.496580927726
14000.0,20207.2594216369,816.496580927726
15000.0,20207.2594216369,816.496580927726
16000.0,20207.2594216369,816.496580927726
17000.0,20207.2594216369,816.496580927726
18000.0,20207.2594216369,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
9500.0,21073.28482542134,816.496580927726
10500.0,21073.28482542134,816.496580927726
11500.0,21073.28482542134,816.496580927726
13500.0,21073.28482542134,816.496580927726
16500.0,21073.28482542134,816.496580927726
17500.0,21073.28482542134,816.496580927726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10000.0,21939.310229205777,816.496580927726
11000.0,21939.310229205777,816.496580927726
14000.0,21939.310229205777,816.496580927726
15000.0,21939.310229205777,816.496580927726
